song	link	album	lyrics
Salvation	https://www.allthelyrics.com/lyrics/roxette/salvation-lyrics-15051.html	Have A Nice Day	"I can barely remember my past
Everything seems to disappear so fast
But I recall being jealous and alone
Gazing at the dreams going by
I started my life when you knocked on the door
Found something inside I didn't dare to ignore
Now I do believe in flowers on the moon
I'll swim beside the golden tide
You crashed by the gate
Captured my fate
Salvation
My eyes couldn't see
I hardly breathed
I was diving so deep
Salvation
I'm down in the study holding on to my luck
Will you still love me when I call you up?
I gave you my body, the power over me
Come on, bring out the best in me
You crashed by the gate
Captured my fate
Salvation
My eyes couldn't see
I hardly breathed
My heart was asleep
Salvation
Some will get broken
Others will get lucky like me meeting you
Don't pass me by
You crashed by the gate
Captured my fate
Salvation
My eyes couldn't see
I hardly breathed
I was down on my knees
Salvation
Some will get broken
Others will get lucky like me meeting you
Don't pass me by
Don't pass me by
I found salvation, oh yea
You bring me salvation
I found salvation"
Saturday	https://www.allthelyrics.com/lyrics/roxette/saturday-lyrics-511524.html	-	"It's Saturday and I'm sleepin' late again
Goin' down on a dream
It's Saturday ¨C
Kickin' the workin' weak away is the greatest thing
It's a perfect day
In a perfect world
Such a perfect day
What a perfect world
It's Saturday and it's rainin' constantly
It's the best God can do
It's Saturday and the man on the TV-screen
Wanna sell me some shoes
It¡¯s a perfect day
In a perfect world
Such a perfect day
What a perfect world
Saturday
I'm not too sure if I¡¯m laughin' or cryin'
Saturday
I'm tryin' to find a space of my own
It's Saturday and I'm sleepin' late again
Oh the joy that it brings
It's Saturday ¨CKickin' the workin' weak away is the greatest thing
It's a perfect day
In a perfect world
Such a perfect day
What a perfect world
Saturday
I'm not too sure if I'm laughin' or cryin'
Saturday
I'm tryin' to find some space of my own
I'm tryin' to find some space of my own"
Secrets That She Keeps	https://www.allthelyrics.com/lyrics/roxette/secrets_that_she_keeps-lyrics-14957.html	Pearls Of Passion	"I move all right, I got the wheels going round,
making ways in the night.
yea we're movin' all right, wipin' the rain from the ground
and the pale from the sky but something happens in his heart
when the morning comes.
the secrets that she keeps away from me,
the tears on the pillow she don't want me to see,
well every little thing she does is for me
but somebody new is breaking us in two.
he's the kind of love that makes a whirl in your mind,
like the tide and the time.
with just a little bit o'soul he fights to find peace of mind
in these shattering eyes but something happens in his heart
when the morning comes.
the secrets that she keeps away from me...
the secrets that she keeps away from me.
the love of you and me..."
Seduce Me	https://www.allthelyrics.com/lyrics/roxette/seduce_me-lyrics-15081.html	Room Service	"Don't ever say you do
Don't ever say you want to make me shine
You keep your mystery, don't ever try
to be my guiding light
mmm...
Don't ever say you care
Don't follow when I'm here and everywhere
I'm blinded by your looks but there's a scent
of heartache in the air
in the air...
Hey you!
Walk out through that door
and into that dream
where I met you before
oh oh...
Babe, you seduce me
You take my heart and use me
My feelings all run wild
when you seduce me all the time
Don't ever call me up
I never wanna hear your voice again
Oh lay your pretty hands on someone else
Somebody who don't know you well
know you well...
Hey you!
Your sweet sweet talk can't stay
And get back to that dream
Let's both keep it that way
hey hey...
Oh you seduce me
You pull my heart and use me
And I keep running blind
when you seduce me all the time
Mmmm... get back to that dream
Let's both keep it that way
hey hey...
tell me once again...
You seduce me
You take my heart and use me
My feelings all run wild
when you seduce me all the time
when you seduce me all the time
you seduce me all the time
you seduce me..."
See Me	https://www.allthelyrics.com/lyrics/roxette/see_me-lyrics-266061.html	Roxette Ballad Hits	"With the moon and the sun in his eyes
He's arriving
And I don't know what I do without him
I got life suddenly
See, see me
I've got nothing to hide
See me
I've got nothing to hide, see me
I'm leaving my heart in the palm of his hand
So gently
I know he knows that I love him
Though I've never said
Is there an easy way
See, see me
I've got nothing to hide
See me
I've got nothing to hide, see me
Coming home, I'm coming home
It feels like I'm coming home
Coming home, I'm coming home
See, see me
I've got nothing to hide
see me
I've got nothing to hide
See, see me
From album ""The Ballad Hits""(2002)"
Shadow Of A Doubt	https://www.allthelyrics.com/lyrics/roxette/shadow_of_a_doubt-lyrics-14982.html	Look Sharp!	"I heard your heart,
you held it close to me.
The wild embrace, the silent sea,
a whisper of imagery for Lovers Supreme.
But now
I'm lost in the crowd,
no shadow of a doubt
it's all over now,
no shadow of a doubt.
You changed the dream.
You changed the scenery,
the tender touch,
the urge to breathe,
there under a lovelit sun
what's lost could be found.
But now,
no trace of a sound,
no shadow of a doubt.
I'm faraway bound.
No shadow of a doubt."
She Doesn't Live Here Anymore	https://www.allthelyrics.com/lyrics/roxette/she_doesnt_live_here_anymore-lyrics-15082.html	Room Service	"We grew up together, we've been here forever.
Barefoot in the summer, cold in stormy weather.
She taught me all there is, like magic and love,
lots of forgotten words
But now, she doesn't live here anymore.
She's off and she's gone, she doesn't live here anymore.
I'm sorry that's all there is to it, I'm sorry that's all
She dressed just like a painter, a female street Picasso
and I, I will remember the heaven in her laughter.
And the scent of her sweet perfume when we made love
under an August moon
But now, she doesn't live here anymore.
She's off and she's gone, she doesn't live here anymore.
She's gone since long, so long, she doesn't live here anymore.
She took off and left home, she doesn't live here anymore.
I'm sorry that's all there is to it, I'm sorry that's all. That's all."
She's Got The Look	https://www.allthelyrics.com/lyrics/roxette/shes_got_the_look-lyrics-511523.html	-	"1-2-3-4
walking like a man
hitting like a hammer
she's a juvenile scam.
Never was a quitter
tasty like a raindrop
she's got the look.
Heavenly bound cause heaven's got a number
when she's spinning me around
kissing is a colour.
Her loving is a wild dog
she's got the look.
chorus:
She's got the look.
(She's got the look.)
She's got the look.
(She's got the look.)
What in the world can make a brown-eyed girl turn blue.
When everything I'll ever do I'll do for you and I go:
la la la la la she's got the look.
Fire in the ice naked to the t-bone is a lover's disguise.
Banging on the head drum
shaking like a mad bull
she's got the look.
Swaying to the band
moving like a hammer she's a miracle man.
Loving is the ocean
kissing is the wet sand
she's got the look.
Chorus
walking like a man
hitting like a hammer
she's a juvenile scam.
Never was a quitter
tasty like a raindrop
she's got the look.
And she goes: na na na na na na na na na na na na na na na.
Chorus
What in the world can make you so blue,
When everything I'll ever do I'll do for you and I go:
la la la la la......  na na na na na na na na na na na shes got the look
na na na na na na na na na na na na na shes got the look
na na na na na na na na na na na na na shes got the look
na na na na na na na na na na na na na shes got the look"
Silver Blue	https://www.allthelyrics.com/lyrics/roxette/silver_blue-lyrics-15008.html	Tourism	"I got to get a message through,
I don't know where we're going.
I wrap my arms around your naked shoulders,
take cover for the night.
I see you in the morning rain,
oh step inside and lay beside me.
Tender can you close my eyes and blind me,
oh give me just a smile...
Before I fade to silver,
Silver Blue for you.
Before I fade to silver,
Silver Blue for you.
I've turned into The Broken One
who lost the inspiration.
I want to give you all my love like water
to a blood red rose.
The Passion - I can't deal with her.
The Pain - well, I can do without him.
And this is like the milky way, an ocean
that only grows and grows.
And babe I fade to silver,
Silver Blue for you.
I turn and fade to
silver, Silver Blue for you.
I wrap my arms around your naked shoulders,
take cover for the night."
Sleeping In My Car	https://www.allthelyrics.com/lyrics/roxette/sleeping_in_my_car-lyrics-15019.html	Crash! Boom! Bang!	"I'll tell you what I've done
I'll tell you what I'll do
Been driving all nite just to get close to you
Baby Babe - I'm moving so fast
You'd better come on.
The moon is alright
The freeway's heading south
My heart is going Boom!
There's a strange taste in my mouth
Baby Babe - I'm moving real fast
So try to hold on
Try to hold on!
Sleeping in my car - I will undress you
Sleeping in my car - I will caress you
Staying in the back seat of my car making up.
So come out tonight
I'll take you for a ride
This steamy ol' wagon
The radio is getting wild
Baby Babe - we're moving so fast
I try to hang on
Try to hang on!
Sleeping in my car - I will undress you
Sleeping in my car - I will caress you
Staying in the back seat of my car making love, oh yea!
Sleeping in my car - I will possess you
Sleeping in my car - certainly bless you
Laying in the back seat of my car making up.
The night is so pretty and so young
The night is so pretty and so youngSo very young...
Sleeping in my car - I will undress you
Sleeping in my car - I will caress you
Staying in the back seat of my car making love to you.
Sleeping in my car - I will possess you
Sleeping in my car - certainly bless you
Laying in the back seat of my car making up.
I will undress you
I will undress you.
The night is so pretty and so young."
Sleeping Single	https://www.allthelyrics.com/lyrics/roxette/sleeping_single-lyrics-57113.html	Look Sharp!	"Here's the house.
Here's the city and the stream.
Here's the father to my dream.
Here's the lost and lonely look in your eyes.
When you leave I will break down and cry.
Sleeping single -
I will wait for you.
I'm sleeping single -
'til you change your mind.
Sleeping single -
I will wait for you 'til time
has gone by.
I'll pay the price
for all the love you poured like rain
""toujours l'amour"" over again,
but the midnight chills are getting so rough
and the bed is big enough for both of us.
Sleeping single -
I would die for you.
I'm sleeping single -
won't you change your way.
Sleeping single -
I will pray for you to stay,
he-he-hey...
he-he-hey..."
Small Talk	https://www.allthelyrics.com/lyrics/roxette/small_talk-lyrics-14995.html	Joyride	"It's not the chapters he reads when you're feeling low down
It's not the touch of his skin when you kiss him goodnight
It's not the money he spends when you want to buy a daydream
And not that miracle smile that makes the sky bright
It's not the way his hands behave
When you've turned out the light
It's the small, small small talk that makes it all happen
Small, small small talk that makes you want to fly, yes it does
It's not the way he believes in you like a religion
It's not the thrill that you get when he's holding you tight
It's not the way his eyes persuade
You to stay the night
It's the small, small small talk that makes it all happen (just like that)
Small, small small talk that makes you feel like flying, yes it does
Information, heart and soul, a whisper, a word
Confessions that have to be heard
Small small talk
Come on now, come on now
Come on - you make it rock so heavenly
Come on now, come on now
Come on - you seem to talk so heavenly
Big words...
Small talk...
It's not the way his eyes persuade
You to stay the night
It's the small, small small talk that makes it all happen
Small, small small talk that makes you feel like flying, yes it does"
